X,"initial consensus","final consensus","iterations","distance","quantifier","experts","alternatives","level","sample"
"1",0.492951526034934,0.810248874971876,2,"manhattan","asmany",4,4,3,1
"2",0.492951526034934,0.810248874971876,2,"euclidean","asmany",4,4,3,1
"3",0.406003283495621,0.749255785649445,9,"cosine","asmany",4,4,3,1
"4",0.432131469802305,0.517157802907167,9,"dice","asmany",4,4,3,1
"5",0.600303888708882,0.716778835138513,9,"jacard","asmany",4,4,3,1
"6",0.968980631111966,0.968980631111966,0,"manhattan","leasthalf",4,4,3,1
"7",0.968980631111966,0.968980631111966,0,"euclidean","leasthalf",4,4,3,1
"8",0.95267510950967,0.95267510950967,0,"cosine","leasthalf",4,4,3,1
"9",0.840338813082202,0.840338813082202,0,"dice","leasthalf",4,4,3,1
"10",0.9971316848421,0.9971316848421,0,"jacard","leasthalf",4,4,3,1
"11",0.833682072260076,0.833682072260076,0,"manhattan","most",4,4,3,1
"12",0.833682072260076,0.833682072260076,0,"euclidean","most",4,4,3,1
"13",0.784060784293826,0.851805784518305,1,"cosine","most",4,4,3,1
"14",0.575714832900483,0.590520689913658,9,"dice","most",4,4,3,1
"15",0.942710322821458,0.942710322821458,0,"jacard","most",4,4,3,1
"16",0.492951526034934,0.810248874971876,2,"manhattan","asmany",4,4,3,1
"17",0.492951526034934,0.810248874971876,2,"euclidean","asmany",4,4,3,1
"18",0.406003283495621,0.749255785649445,9,"cosine","asmany",4,4,3,1
"19",0.432131469802305,0.517157802907167,9,"dice","asmany",4,4,3,1
"20",0.600303888708882,0.716778835138513,9,"jacard","asmany",4,4,3,1
"21",0.968980631111966,0.968980631111966,0,"manhattan","leasthalf",4,4,3,1
"22",0.968980631111966,0.968980631111966,0,"euclidean","leasthalf",4,4,3,1
"23",0.95267510950967,0.95267510950967,0,"cosine","leasthalf",4,4,3,1
"24",0.840338813082202,0.840338813082202,0,"dice","leasthalf",4,4,3,1
"25",0.9971316848421,0.9971316848421,0,"jacard","leasthalf",4,4,3,1
"26",0.833682072260076,0.833682072260076,0,"manhattan","most",4,4,3,1
"27",0.833682072260076,0.833682072260076,0,"euclidean","most",4,4,3,1
"28",0.784060784293826,0.851805784518305,1,"cosine","most",4,4,3,1
"29",0.575714832900483,0.590520689913658,9,"dice","most",4,4,3,1
"30",0.942710322821458,0.942710322821458,0,"jacard","most",4,4,3,1
"31",0.492951526034934,0.810248874971876,2,"manhattan","asmany",4,4,3,1
"32",0.492951526034934,0.810248874971876,2,"euclidean","asmany",4,4,3,1
"33",0.406003283495621,0.749255785649445,9,"cosine","asmany",4,4,3,1
"34",0.432131469802305,0.517157802907167,9,"dice","asmany",4,4,3,1
"35",0.600303888708882,0.716778835138513,9,"jacard","asmany",4,4,3,1
"36",0.968980631111966,0.968980631111966,0,"manhattan","leasthalf",4,4,3,1
"37",0.968980631111966,0.968980631111966,0,"euclidean","leasthalf",4,4,3,1
"38",0.95267510950967,0.95267510950967,0,"cosine","leasthalf",4,4,3,1
"39",0.840338813082202,0.840338813082202,0,"dice","leasthalf",4,4,3,1
"40",0.9971316848421,0.9971316848421,0,"jacard","leasthalf",4,4,3,1
"41",0.833682072260076,0.833682072260076,0,"manhattan","most",4,4,3,1
"42",0.833682072260076,0.833682072260076,0,"euclidean","most",4,4,3,1
"43",0.784060784293826,0.851805784518305,1,"cosine","most",4,4,3,1
"44",0.575714832900483,0.590520689913658,9,"dice","most",4,4,3,1
"45",0.942710322821458,0.942710322821458,0,"jacard","most",4,4,3,1
"46",0.492951526034934,0.810248874971876,2,"manhattan","asmany",4,4,3,1
"47",0.492951526034934,0.810248874971876,2,"euclidean","asmany",4,4,3,1
"48",0.406003283495621,0.749255785649445,9,"cosine","asmany",4,4,3,1
"49",0.432131469802305,0.517157802907167,9,"dice","asmany",4,4,3,1
"50",0.600303888708882,0.716778835138513,9,"jacard","asmany",4,4,3,1
"51",0.968980631111966,0.968980631111966,0,"manhattan","leasthalf",4,4,3,1
"52",0.968980631111966,0.968980631111966,0,"euclidean","leasthalf",4,4,3,1
"53",0.95267510950967,0.95267510950967,0,"cosine","leasthalf",4,4,3,1
"54",0.840338813082202,0.840338813082202,0,"dice","leasthalf",4,4,3,1
"55",0.9971316848421,0.9971316848421,0,"jacard","leasthalf",4,4,3,1
"56",0.833682072260076,0.833682072260076,0,"manhattan","most",4,4,3,1
"57",0.833682072260076,0.833682072260076,0,"euclidean","most",4,4,3,1
"58",0.784060784293826,0.851805784518305,1,"cosine","most",4,4,3,1
"59",0.575714832900483,0.590520689913658,9,"dice","most",4,4,3,1
"60",0.942710322821458,0.942710322821458,0,"jacard","most",4,4,3,1
"61",0.492951526034934,0.810248874971876,2,"manhattan","asmany",4,4,3,1
"62",0.492951526034934,0.810248874971876,2,"euclidean","asmany",4,4,3,1
"63",0.406003283495621,0.749255785649445,9,"cosine","asmany",4,4,3,1
"64",0.432131469802305,0.517157802907167,9,"dice","asmany",4,4,3,1
"65",0.600303888708882,0.716778835138513,9,"jacard","asmany",4,4,3,1
"66",0.968980631111966,0.968980631111966,0,"manhattan","leasthalf",4,4,3,1
"67",0.968980631111966,0.968980631111966,0,"euclidean","leasthalf",4,4,3,1
"68",0.95267510950967,0.95267510950967,0,"cosine","leasthalf",4,4,3,1
"69",0.840338813082202,0.840338813082202,0,"dice","leasthalf",4,4,3,1
"70",0.9971316848421,0.9971316848421,0,"jacard","leasthalf",4,4,3,1
"71",0.833682072260076,0.833682072260076,0,"manhattan","most",4,4,3,1
"72",0.833682072260076,0.833682072260076,0,"euclidean","most",4,4,3,1
"73",0.784060784293826,0.851805784518305,1,"cosine","most",4,4,3,1
"74",0.575714832900483,0.590520689913658,9,"dice","most",4,4,3,1
"75",0.942710322821458,0.942710322821458,0,"jacard","most",4,4,3,1
"76",0.492951526034934,0.810248874971876,2,"manhattan","asmany",4,4,3,1
"77",0.492951526034934,0.810248874971876,2,"euclidean","asmany",4,4,3,1
"78",0.406003283495621,0.749255785649445,9,"cosine","asmany",4,4,3,1
"79",0.432131469802305,0.517157802907167,9,"dice","asmany",4,4,3,1
"80",0.600303888708882,0.716778835138513,9,"jacard","asmany",4,4,3,1
"81",0.968980631111966,0.968980631111966,0,"manhattan","leasthalf",4,4,3,1
"82",0.968980631111966,0.968980631111966,0,"euclidean","leasthalf",4,4,3,1
"83",0.95267510950967,0.95267510950967,0,"cosine","leasthalf",4,4,3,1
"84",0.840338813082202,0.840338813082202,0,"dice","leasthalf",4,4,3,1
"85",0.9971316848421,0.9971316848421,0,"jacard","leasthalf",4,4,3,1
"86",0.833682072260076,0.833682072260076,0,"manhattan","most",4,4,3,1
"87",0.833682072260076,0.833682072260076,0,"euclidean","most",4,4,3,1
"88",0.784060784293826,0.851805784518305,1,"cosine","most",4,4,3,1
"89",0.575714832900483,0.590520689913658,9,"dice","most",4,4,3,1
"90",0.942710322821458,0.942710322821458,0,"jacard","most",4,4,3,1
"91",0.402713822829537,0.817011688987259,2,"manhattan","asmany",4,6,3,2
"92",0.402713822829537,0.817011688987259,2,"euclidean","asmany",4,6,3,2
"93",0.396364346572614,0.511127025789741,9,"dice","asmany",4,6,3,2
"94",0.960445111089697,0.960445111089697,0,"manhattan","leasthalf",4,6,3,2
"95",0.960445111089697,0.960445111089697,0,"euclidean","leasthalf",4,6,3,2
"96",0.935641014247465,0.935641014247465,0,"cosine","leasthalf",4,6,3,2
"97",0.890630448380628,0.890630448380628,0,"dice","leasthalf",4,6,3,2
"98",0.994445439446851,0.994445439446851,0,"jacard","leasthalf",4,6,3,2
"99",0.803839124563274,0.803839124563274,0,"manhattan","most",4,6,3,2
"100",0.803839124563274,0.803839124563274,0,"euclidean","most",4,6,3,2
"101",0.76075525171627,0.85956078627348,1,"cosine","most",4,6,3,2
"102",0.57013591086512,0.596314903747825,9,"dice","most",4,6,3,2
"103",0.930156624656444,0.930156624656444,0,"jacard","most",4,6,3,2
"104",0.402713822829537,0.817011688987259,2,"manhattan","asmany",4,6,3,2
"105",0.402713822829537,0.817011688987259,2,"euclidean","asmany",4,6,3,2
"106",0.396364346572614,0.511127025789741,9,"dice","asmany",4,6,3,2
"107",0.960445111089697,0.960445111089697,0,"manhattan","leasthalf",4,6,3,2
"108",0.960445111089697,0.960445111089697,0,"euclidean","leasthalf",4,6,3,2
"109",0.935641014247465,0.935641014247465,0,"cosine","leasthalf",4,6,3,2
"110",0.890630448380628,0.890630448380628,0,"dice","leasthalf",4,6,3,2
"111",0.994445439446851,0.994445439446851,0,"jacard","leasthalf",4,6,3,2
"112",0.803839124563274,0.803839124563274,0,"manhattan","most",4,6,3,2
"113",0.803839124563274,0.803839124563274,0,"euclidean","most",4,6,3,2
"114",0.76075525171627,0.85956078627348,1,"cosine","most",4,6,3,2
"115",0.57013591086512,0.596314903747825,9,"dice","most",4,6,3,2
"116",0.930156624656444,0.930156624656444,0,"jacard","most",4,6,3,2
"117",0.402713822829537,0.817011688987259,2,"manhattan","asmany",4,6,3,2
"118",0.402713822829537,0.817011688987259,2,"euclidean","asmany",4,6,3,2
"119",0.396364346572614,0.511127025789741,9,"dice","asmany",4,6,3,2
"120",0.960445111089697,0.960445111089697,0,"manhattan","leasthalf",4,6,3,2
"121",0.960445111089697,0.960445111089697,0,"euclidean","leasthalf",4,6,3,2
"122",0.935641014247465,0.935641014247465,0,"cosine","leasthalf",4,6,3,2
"123",0.890630448380628,0.890630448380628,0,"dice","leasthalf",4,6,3,2
"124",0.994445439446851,0.994445439446851,0,"jacard","leasthalf",4,6,3,2
"125",0.803839124563274,0.803839124563274,0,"manhattan","most",4,6,3,2
"126",0.803839124563274,0.803839124563274,0,"euclidean","most",4,6,3,2
"127",0.76075525171627,0.85956078627348,1,"cosine","most",4,6,3,2
"128",0.57013591086512,0.596314903747825,9,"dice","most",4,6,3,2
"129",0.930156624656444,0.930156624656444,0,"jacard","most",4,6,3,2
"130",0.402713822829537,0.817011688987259,2,"manhattan","asmany",4,6,3,2
"131",0.402713822829537,0.817011688987259,2,"euclidean","asmany",4,6,3,2
"132",0.396364346572614,0.511127025789741,9,"dice","asmany",4,6,3,2
"133",0.960445111089697,0.960445111089697,0,"manhattan","leasthalf",4,6,3,2
"134",0.960445111089697,0.960445111089697,0,"euclidean","leasthalf",4,6,3,2
"135",0.935641014247465,0.935641014247465,0,"cosine","leasthalf",4,6,3,2
"136",0.890630448380628,0.890630448380628,0,"dice","leasthalf",4,6,3,2
"137",0.994445439446851,0.994445439446851,0,"jacard","leasthalf",4,6,3,2
"138",0.803839124563274,0.803839124563274,0,"manhattan","most",4,6,3,2
"139",0.803839124563274,0.803839124563274,0,"euclidean","most",4,6,3,2
"140",0.76075525171627,0.85956078627348,1,"cosine","most",4,6,3,2
"141",0.57013591086512,0.596314903747825,9,"dice","most",4,6,3,2
"142",0.930156624656444,0.930156624656444,0,"jacard","most",4,6,3,2
"143",0.402713822829537,0.817011688987259,2,"manhattan","asmany",4,6,3,2
"144",0.402713822829537,0.817011688987259,2,"euclidean","asmany",4,6,3,2
"145",0.396364346572614,0.511127025789741,9,"dice","asmany",4,6,3,2
"146",0.960445111089697,0.960445111089697,0,"manhattan","leasthalf",4,6,3,2
"147",0.960445111089697,0.960445111089697,0,"euclidean","leasthalf",4,6,3,2
"148",0.935641014247465,0.935641014247465,0,"cosine","leasthalf",4,6,3,2
"149",0.890630448380628,0.890630448380628,0,"dice","leasthalf",4,6,3,2
"150",0.994445439446851,0.994445439446851,0,"jacard","leasthalf",4,6,3,2
"151",0.803839124563274,0.803839124563274,0,"manhattan","most",4,6,3,2
"152",0.803839124563274,0.803839124563274,0,"euclidean","most",4,6,3,2
"153",0.76075525171627,0.85956078627348,1,"cosine","most",4,6,3,2
"154",0.57013591086512,0.596314903747825,9,"dice","most",4,6,3,2
"155",0.930156624656444,0.930156624656444,0,"jacard","most",4,6,3,2
"156",0.402713822829537,0.817011688987259,2,"manhattan","asmany",4,6,3,2
"157",0.402713822829537,0.817011688987259,2,"euclidean","asmany",4,6,3,2
"158",0.396364346572614,0.511127025789741,9,"dice","asmany",4,6,3,2
"159",0.960445111089697,0.960445111089697,0,"manhattan","leasthalf",4,6,3,2
"160",0.960445111089697,0.960445111089697,0,"euclidean","leasthalf",4,6,3,2
"161",0.935641014247465,0.935641014247465,0,"cosine","leasthalf",4,6,3,2
"162",0.890630448380628,0.890630448380628,0,"dice","leasthalf",4,6,3,2
"163",0.994445439446851,0.994445439446851,0,"jacard","leasthalf",4,6,3,2
"164",0.803839124563274,0.803839124563274,0,"manhattan","most",4,6,3,2
"165",0.803839124563274,0.803839124563274,0,"euclidean","most",4,6,3,2
"166",0.76075525171627,0.85956078627348,1,"cosine","most",4,6,3,2
"167",0.57013591086512,0.596314903747825,9,"dice","most",4,6,3,2
"168",0.930156624656444,0.930156624656444,0,"jacard","most",4,6,3,2
"169",0.452468805260391,0.826665504675475,2,"manhattan","asmany",4,8,3,3
"170",0.452468805260391,0.826665504675475,2,"euclidean","asmany",4,8,3,3
"171",0.432061397697347,0.514030913137755,9,"dice","asmany",4,8,3,3
"172",0.971216339385137,0.971216339385137,0,"manhattan","leasthalf",4,8,3,3
"173",0.971216339385137,0.971216339385137,0,"euclidean","leasthalf",4,8,3,3
"174",0.954151772957552,0.954151772957552,0,"cosine","leasthalf",4,8,3,3
"175",0.854679317129555,0.854679317129555,0,"dice","leasthalf",4,8,3,3
"176",0.997295563056232,0.997295563056232,0,"jacard","leasthalf",4,8,3,3
"177",0.804414519504378,0.804414519504378,0,"manhattan","most",4,8,3,3
"178",0.804414519504378,0.804414519504378,0,"euclidean","most",4,8,3,3
"179",0.755595719574876,0.847714115441669,1,"cosine","most",4,8,3,3
"180",0.574854530032019,0.594412223523039,9,"dice","most",4,8,3,3
"181",0.923452295944128,0.923452295944128,0,"jacard","most",4,8,3,3
"182",0.452468805260391,0.826665504675475,2,"manhattan","asmany",4,8,3,3
"183",0.452468805260391,0.826665504675475,2,"euclidean","asmany",4,8,3,3
"184",0.432061397697347,0.514030913137755,9,"dice","asmany",4,8,3,3
"185",0.971216339385137,0.971216339385137,0,"manhattan","leasthalf",4,8,3,3
"186",0.971216339385137,0.971216339385137,0,"euclidean","leasthalf",4,8,3,3
"187",0.954151772957552,0.954151772957552,0,"cosine","leasthalf",4,8,3,3
"188",0.854679317129555,0.854679317129555,0,"dice","leasthalf",4,8,3,3
"189",0.997295563056232,0.997295563056232,0,"jacard","leasthalf",4,8,3,3
"190",0.804414519504378,0.804414519504378,0,"manhattan","most",4,8,3,3
"191",0.804414519504378,0.804414519504378,0,"euclidean","most",4,8,3,3
"192",0.755595719574876,0.847714115441669,1,"cosine","most",4,8,3,3
"193",0.574854530032019,0.594412223523039,9,"dice","most",4,8,3,3
"194",0.923452295944128,0.923452295944128,0,"jacard","most",4,8,3,3
"195",0.452468805260391,0.826665504675475,2,"manhattan","asmany",4,8,3,3
"196",0.452468805260391,0.826665504675475,2,"euclidean","asmany",4,8,3,3
"197",0.432061397697347,0.514030913137755,9,"dice","asmany",4,8,3,3
"198",0.971216339385137,0.971216339385137,0,"manhattan","leasthalf",4,8,3,3
"199",0.971216339385137,0.971216339385137,0,"euclidean","leasthalf",4,8,3,3
"200",0.954151772957552,0.954151772957552,0,"cosine","leasthalf",4,8,3,3
"201",0.854679317129555,0.854679317129555,0,"dice","leasthalf",4,8,3,3
"202",0.997295563056232,0.997295563056232,0,"jacard","leasthalf",4,8,3,3
"203",0.804414519504378,0.804414519504378,0,"manhattan","most",4,8,3,3
"204",0.804414519504378,0.804414519504378,0,"euclidean","most",4,8,3,3
"205",0.755595719574876,0.847714115441669,1,"cosine","most",4,8,3,3
"206",0.574854530032019,0.594412223523039,9,"dice","most",4,8,3,3
"207",0.923452295944128,0.923452295944128,0,"jacard","most",4,8,3,3
"208",0.452468805260391,0.826665504675475,2,"manhattan","asmany",4,8,3,3
"209",0.452468805260391,0.826665504675475,2,"euclidean","asmany",4,8,3,3
"210",0.432061397697347,0.514030913137755,9,"dice","asmany",4,8,3,3
"211",0.971216339385137,0.971216339385137,0,"manhattan","leasthalf",4,8,3,3
"212",0.971216339385137,0.971216339385137,0,"euclidean","leasthalf",4,8,3,3
"213",0.954151772957552,0.954151772957552,0,"cosine","leasthalf",4,8,3,3
"214",0.854679317129555,0.854679317129555,0,"dice","leasthalf",4,8,3,3
"215",0.997295563056232,0.997295563056232,0,"jacard","leasthalf",4,8,3,3
"216",0.804414519504378,0.804414519504378,0,"manhattan","most",4,8,3,3
"217",0.804414519504378,0.804414519504378,0,"euclidean","most",4,8,3,3
"218",0.755595719574876,0.847714115441669,1,"cosine","most",4,8,3,3
"219",0.574854530032019,0.594412223523039,9,"dice","most",4,8,3,3
"220",0.923452295944128,0.923452295944128,0,"jacard","most",4,8,3,3
"221",0.452468805260391,0.826665504675475,2,"manhattan","asmany",4,8,3,3
"222",0.452468805260391,0.826665504675475,2,"euclidean","asmany",4,8,3,3
"223",0.432061397697347,0.514030913137755,9,"dice","asmany",4,8,3,3
"224",0.971216339385137,0.971216339385137,0,"manhattan","leasthalf",4,8,3,3
"225",0.971216339385137,0.971216339385137,0,"euclidean","leasthalf",4,8,3,3
"226",0.954151772957552,0.954151772957552,0,"cosine","leasthalf",4,8,3,3
"227",0.854679317129555,0.854679317129555,0,"dice","leasthalf",4,8,3,3
"228",0.997295563056232,0.997295563056232,0,"jacard","leasthalf",4,8,3,3
"229",0.804414519504378,0.804414519504378,0,"manhattan","most",4,8,3,3
"230",0.804414519504378,0.804414519504378,0,"euclidean","most",4,8,3,3
"231",0.755595719574876,0.847714115441669,1,"cosine","most",4,8,3,3
"232",0.574854530032019,0.594412223523039,9,"dice","most",4,8,3,3
"233",0.923452295944128,0.923452295944128,0,"jacard","most",4,8,3,3
"234",0.452468805260391,0.826665504675475,2,"manhattan","asmany",4,8,3,3
"235",0.452468805260391,0.826665504675475,2,"euclidean","asmany",4,8,3,3
"236",0.432061397697347,0.514030913137755,9,"dice","asmany",4,8,3,3
"237",0.971216339385137,0.971216339385137,0,"manhattan","leasthalf",4,8,3,3
"238",0.971216339385137,0.971216339385137,0,"euclidean","leasthalf",4,8,3,3
"239",0.954151772957552,0.954151772957552,0,"cosine","leasthalf",4,8,3,3
"240",0.854679317129555,0.854679317129555,0,"dice","leasthalf",4,8,3,3
"241",0.997295563056232,0.997295563056232,0,"jacard","leasthalf",4,8,3,3
"242",0.804414519504378,0.804414519504378,0,"manhattan","most",4,8,3,3
"243",0.804414519504378,0.804414519504378,0,"euclidean","most",4,8,3,3
"244",0.755595719574876,0.847714115441669,1,"cosine","most",4,8,3,3
"245",0.574854530032019,0.594412223523039,9,"dice","most",4,8,3,3
"246",0.923452295944128,0.923452295944128,0,"jacard","most",4,8,3,3
"247",0.491527662327927,0.833738437745483,2,"manhattan","asmany",6,4,3,4
"248",0.491527662327927,0.833738437745483,2,"euclidean","asmany",6,4,3,4
"249",0.389105017442925,0.752113607662898,9,"cosine","asmany",6,4,3,4
"250",0.458053726964337,0.515204472396005,9,"dice","asmany",6,4,3,4
"251",0.643709572906975,0.687438404122399,9,"jacard","asmany",6,4,3,4
"252",0.962151435816109,0.962151435816109,0,"manhattan","leasthalf",6,4,3,4
"253",0.962151435816109,0.962151435816109,0,"euclidean","leasthalf",6,4,3,4
"254",0.925973198032155,0.925973198032155,0,"cosine","leasthalf",6,4,3,4
"255",0.863012437317119,0.863012437317119,0,"dice","leasthalf",6,4,3,4
"256",0.991034165215375,0.991034165215375,0,"jacard","leasthalf",6,4,3,4
"257",0.79967352611853,0.860037669200168,1,"manhattan","most",6,4,3,4
"258",0.79967352611853,0.860037669200168,1,"euclidean","most",6,4,3,4
"259",0.729344995709179,0.831710387950409,1,"cosine","most",6,4,3,4
"260",0.563518909210426,0.581901061796412,9,"dice","most",6,4,3,4
"261",0.913700436482559,0.913700436482559,0,"jacard","most",6,4,3,4
"262",0.491527662327927,0.833738437745483,2,"manhattan","asmany",6,4,3,4
"263",0.491527662327927,0.833738437745483,2,"euclidean","asmany",6,4,3,4
"264",0.389105017442925,0.752113607662898,9,"cosine","asmany",6,4,3,4
"265",0.458053726964337,0.515204472396005,9,"dice","asmany",6,4,3,4
"266",0.643709572906975,0.687438404122399,9,"jacard","asmany",6,4,3,4
"267",0.962151435816109,0.962151435816109,0,"manhattan","leasthalf",6,4,3,4
"268",0.962151435816109,0.962151435816109,0,"euclidean","leasthalf",6,4,3,4
"269",0.925973198032155,0.925973198032155,0,"cosine","leasthalf",6,4,3,4
"270",0.863012437317119,0.863012437317119,0,"dice","leasthalf",6,4,3,4
"271",0.991034165215375,0.991034165215375,0,"jacard","leasthalf",6,4,3,4
"272",0.79967352611853,0.860037669200168,1,"manhattan","most",6,4,3,4
"273",0.79967352611853,0.860037669200168,1,"euclidean","most",6,4,3,4
"274",0.729344995709179,0.831710387950409,1,"cosine","most",6,4,3,4
"275",0.563518909210426,0.581901061796412,9,"dice","most",6,4,3,4
"276",0.913700436482559,0.913700436482559,0,"jacard","most",6,4,3,4
"277",0.491527662327927,0.833738437745483,2,"manhattan","asmany",6,4,3,4
"278",0.491527662327927,0.833738437745483,2,"euclidean","asmany",6,4,3,4
"279",0.389105017442925,0.752113607662898,9,"cosine","asmany",6,4,3,4
"280",0.458053726964337,0.515204472396005,9,"dice","asmany",6,4,3,4
"281",0.643709572906975,0.687438404122399,9,"jacard","asmany",6,4,3,4
"282",0.962151435816109,0.962151435816109,0,"manhattan","leasthalf",6,4,3,4
"283",0.962151435816109,0.962151435816109,0,"euclidean","leasthalf",6,4,3,4
"284",0.925973198032155,0.925973198032155,0,"cosine","leasthalf",6,4,3,4
"285",0.863012437317119,0.863012437317119,0,"dice","leasthalf",6,4,3,4
"286",0.991034165215375,0.991034165215375,0,"jacard","leasthalf",6,4,3,4
"287",0.79967352611853,0.860037669200168,1,"manhattan","most",6,4,3,4
"288",0.79967352611853,0.860037669200168,1,"euclidean","most",6,4,3,4
"289",0.729344995709179,0.831710387950409,1,"cosine","most",6,4,3,4
"290",0.563518909210426,0.581901061796412,9,"dice","most",6,4,3,4
"291",0.913700436482559,0.913700436482559,0,"jacard","most",6,4,3,4
"292",0.491527662327927,0.833738437745483,2,"manhattan","asmany",6,4,3,4
"293",0.491527662327927,0.833738437745483,2,"euclidean","asmany",6,4,3,4
"294",0.389105017442925,0.752113607662898,9,"cosine","asmany",6,4,3,4
"295",0.458053726964337,0.515204472396005,9,"dice","asmany",6,4,3,4
"296",0.643709572906975,0.687438404122399,9,"jacard","asmany",6,4,3,4
"297",0.962151435816109,0.962151435816109,0,"manhattan","leasthalf",6,4,3,4
"298",0.962151435816109,0.962151435816109,0,"euclidean","leasthalf",6,4,3,4
"299",0.925973198032155,0.925973198032155,0,"cosine","leasthalf",6,4,3,4
"300",0.863012437317119,0.863012437317119,0,"dice","leasthalf",6,4,3,4
"301",0.991034165215375,0.991034165215375,0,"jacard","leasthalf",6,4,3,4
"302",0.79967352611853,0.860037669200168,1,"manhattan","most",6,4,3,4
"303",0.79967352611853,0.860037669200168,1,"euclidean","most",6,4,3,4
"304",0.729344995709179,0.831710387950409,1,"cosine","most",6,4,3,4
"305",0.563518909210426,0.581901061796412,9,"dice","most",6,4,3,4
"306",0.913700436482559,0.913700436482559,0,"jacard","most",6,4,3,4
"307",0.491527662327927,0.833738437745483,2,"manhattan","asmany",6,4,3,4
"308",0.491527662327927,0.833738437745483,2,"euclidean","asmany",6,4,3,4
"309",0.389105017442925,0.752113607662898,9,"cosine","asmany",6,4,3,4
"310",0.458053726964337,0.515204472396005,9,"dice","asmany",6,4,3,4
"311",0.643709572906975,0.687438404122399,9,"jacard","asmany",6,4,3,4
"312",0.962151435816109,0.962151435816109,0,"manhattan","leasthalf",6,4,3,4
"313",0.962151435816109,0.962151435816109,0,"euclidean","leasthalf",6,4,3,4
"314",0.925973198032155,0.925973198032155,0,"cosine","leasthalf",6,4,3,4
"315",0.863012437317119,0.863012437317119,0,"dice","leasthalf",6,4,3,4
"316",0.991034165215375,0.991034165215375,0,"jacard","leasthalf",6,4,3,4
"317",0.79967352611853,0.860037669200168,1,"manhattan","most",6,4,3,4
"318",0.79967352611853,0.860037669200168,1,"euclidean","most",6,4,3,4
"319",0.729344995709179,0.831710387950409,1,"cosine","most",6,4,3,4
"320",0.563518909210426,0.581901061796412,9,"dice","most",6,4,3,4
"321",0.913700436482559,0.913700436482559,0,"jacard","most",6,4,3,4
"322",0.491527662327927,0.833738437745483,2,"manhattan","asmany",6,4,3,4
"323",0.491527662327927,0.833738437745483,2,"euclidean","asmany",6,4,3,4
"324",0.389105017442925,0.752113607662898,9,"cosine","asmany",6,4,3,4
"325",0.458053726964337,0.515204472396005,9,"dice","asmany",6,4,3,4
"326",0.643709572906975,0.687438404122399,9,"jacard","asmany",6,4,3,4
"327",0.962151435816109,0.962151435816109,0,"manhattan","leasthalf",6,4,3,4
"328",0.962151435816109,0.962151435816109,0,"euclidean","leasthalf",6,4,3,4
"329",0.925973198032155,0.925973198032155,0,"cosine","leasthalf",6,4,3,4
"330",0.863012437317119,0.863012437317119,0,"dice","leasthalf",6,4,3,4
"331",0.991034165215375,0.991034165215375,0,"jacard","leasthalf",6,4,3,4
"332",0.79967352611853,0.860037669200168,1,"manhattan","most",6,4,3,4
