X,"initial consensus","final consensus","iterations","distance","quantifier","experts","alternatives","level","sample"
"666",0.720101492556588,0.841156177934605,1,"euclidean","most",8,6,3,8
"667",0.683172425970287,0.827018169170285,1,"cosine","most",8,6,3,8
"668",0.577215559231095,0.598625028827673,9,"dice","most",8,6,3,8
"669",0.890849322360197,0.890849322360197,0,"jacard","most",8,6,3,8
"670",0.424709152422535,0.827140490299856,2,"manhattan","asmany",8,6,3,8
"671",0.424709152422535,0.827140490299856,2,"euclidean","asmany",8,6,3,8
"672",0.343199807327583,0.769696240486169,9,"cosine","asmany",8,6,3,8
"673",0.426441353286318,0.512341920677645,9,"dice","asmany",8,6,3,8
"674",0.581274596986659,0.610929937769345,9,"jacard","asmany",8,6,3,8
"675",0.947754505612344,0.947754505612344,0,"manhattan","leasthalf",8,6,3,8
"676",0.947754505612344,0.947754505612344,0,"euclidean","leasthalf",8,6,3,8
"677",0.910642967565999,0.910642967565999,0,"cosine","leasthalf",8,6,3,8
"678",0.84121547040947,0.84121547040947,0,"dice","leasthalf",8,6,3,8
"679",0.988463589566814,0.988463589566814,0,"jacard","leasthalf",8,6,3,8
"680",0.720101492556588,0.841156177934605,1,"manhattan","most",8,6,3,8
"681",0.720101492556588,0.841156177934605,1,"euclidean","most",8,6,3,8
"682",0.683172425970287,0.827018169170285,1,"cosine","most",8,6,3,8
"683",0.577215559231095,0.598625028827673,9,"dice","most",8,6,3,8
"684",0.890849322360197,0.890849322360197,0,"jacard","most",8,6,3,8
"685",0.434024674957202,0.821352461713916,2,"manhattan","asmany",8,8,3,9
"686",0.434024674957202,0.821352461713916,2,"euclidean","asmany",8,8,3,9
"687",0.343389761053622,0.774544570179982,9,"cosine","asmany",8,8,3,9
"688",0.422893032885062,0.513392886572672,9,"dice","asmany",8,8,3,9
"689",0.581255257537583,0.581255257537583,9,"jacard","asmany",8,8,3,9
"690",0.939805789173988,0.939805789173988,0,"manhattan","leasthalf",8,8,3,9
"691",0.939805789173988,0.939805789173988,0,"euclidean","leasthalf",8,8,3,9
"692",0.903193405253394,0.903193405253394,0,"cosine","leasthalf",8,8,3,9
"693",0.854738362806887,0.854738362806887,0,"dice","leasthalf",8,8,3,9
"694",0.98423460563788,0.98423460563788,0,"jacard","leasthalf",8,8,3,9
"695",0.757650797752251,0.849208438311301,1,"manhattan","most",8,8,3,9
"696",0.757650797752251,0.849208438311301,1,"euclidean","most",8,8,3,9
"697",0.697451531348277,0.834614122537876,1,"cosine","most",8,8,3,9
"698",0.576326024613579,0.594773022631924,9,"dice","most",8,8,3,9
"699",0.901508270941362,0.901508270941362,0,"jacard","most",8,8,3,9
"700",0.434024674957202,0.821352461713916,2,"manhattan","asmany",8,8,3,9
"701",0.434024674957202,0.821352461713916,2,"euclidean","asmany",8,8,3,9
"702",0.343389761053622,0.774544570179982,9,"cosine","asmany",8,8,3,9
"703",0.422893032885062,0.513392886572672,9,"dice","asmany",8,8,3,9
"704",0.581255257537583,0.581255257537583,9,"jacard","asmany",8,8,3,9
"705",0.939805789173988,0.939805789173988,0,"manhattan","leasthalf",8,8,3,9
"706",0.939805789173988,0.939805789173988,0,"euclidean","leasthalf",8,8,3,9
"707",0.903193405253394,0.903193405253394,0,"cosine","leasthalf",8,8,3,9
"708",0.854738362806887,0.854738362806887,0,"dice","leasthalf",8,8,3,9
"709",0.98423460563788,0.98423460563788,0,"jacard","leasthalf",8,8,3,9
"710",0.757650797752251,0.849208438311301,1,"manhattan","most",8,8,3,9
"711",0.757650797752251,0.849208438311301,1,"euclidean","most",8,8,3,9
"712",0.697451531348277,0.834614122537876,1,"cosine","most",8,8,3,9
"713",0.576326024613579,0.594773022631924,9,"dice","most",8,8,3,9
"714",0.901508270941362,0.901508270941362,0,"jacard","most",8,8,3,9
"715",0.434024674957202,0.821352461713916,2,"manhattan","asmany",8,8,3,9
"716",0.434024674957202,0.821352461713916,2,"euclidean","asmany",8,8,3,9
"717",0.343389761053622,0.774544570179982,9,"cosine","asmany",8,8,3,9
"718",0.422893032885062,0.513392886572672,9,"dice","asmany",8,8,3,9
"719",0.581255257537583,0.581255257537583,9,"jacard","asmany",8,8,3,9
"720",0.939805789173988,0.939805789173988,0,"manhattan","leasthalf",8,8,3,9
"721",0.939805789173988,0.939805789173988,0,"euclidean","leasthalf",8,8,3,9
"722",0.903193405253394,0.903193405253394,0,"cosine","leasthalf",8,8,3,9
"723",0.854738362806887,0.854738362806887,0,"dice","leasthalf",8,8,3,9
"724",0.98423460563788,0.98423460563788,0,"jacard","leasthalf",8,8,3,9
"725",0.757650797752251,0.849208438311301,1,"manhattan","most",8,8,3,9
"726",0.757650797752251,0.849208438311301,1,"euclidean","most",8,8,3,9
"727",0.697451531348277,0.834614122537876,1,"cosine","most",8,8,3,9
"728",0.576326024613579,0.594773022631924,9,"dice","most",8,8,3,9
"729",0.901508270941362,0.901508270941362,0,"jacard","most",8,8,3,9
"730",0.434024674957202,0.821352461713916,2,"manhattan","asmany",8,8,3,9
"731",0.434024674957202,0.821352461713916,2,"euclidean","asmany",8,8,3,9
"732",0.343389761053622,0.774544570179982,9,"cosine","asmany",8,8,3,9
"733",0.422893032885062,0.513392886572672,9,"dice","asmany",8,8,3,9
"734",0.581255257537583,0.581255257537583,9,"jacard","asmany",8,8,3,9
"735",0.939805789173988,0.939805789173988,0,"manhattan","leasthalf",8,8,3,9
"736",0.939805789173988,0.939805789173988,0,"euclidean","leasthalf",8,8,3,9
"737",0.903193405253394,0.903193405253394,0,"cosine","leasthalf",8,8,3,9
"738",0.854738362806887,0.854738362806887,0,"dice","leasthalf",8,8,3,9
"739",0.98423460563788,0.98423460563788,0,"jacard","leasthalf",8,8,3,9
"740",0.757650797752251,0.849208438311301,1,"manhattan","most",8,8,3,9
"741",0.757650797752251,0.849208438311301,1,"euclidean","most",8,8,3,9
"742",0.697451531348277,0.834614122537876,1,"cosine","most",8,8,3,9
"743",0.576326024613579,0.594773022631924,9,"dice","most",8,8,3,9
"744",0.901508270941362,0.901508270941362,0,"jacard","most",8,8,3,9
"745",0.434024674957202,0.821352461713916,2,"manhattan","asmany",8,8,3,9
"746",0.434024674957202,0.821352461713916,2,"euclidean","asmany",8,8,3,9
"747",0.343389761053622,0.774544570179982,9,"cosine","asmany",8,8,3,9
"748",0.422893032885062,0.513392886572672,9,"dice","asmany",8,8,3,9
"749",0.581255257537583,0.581255257537583,9,"jacard","asmany",8,8,3,9
"750",0.939805789173988,0.939805789173988,0,"manhattan","leasthalf",8,8,3,9
"751",0.939805789173988,0.939805789173988,0,"euclidean","leasthalf",8,8,3,9
"752",0.903193405253394,0.903193405253394,0,"cosine","leasthalf",8,8,3,9
"753",0.854738362806887,0.854738362806887,0,"dice","leasthalf",8,8,3,9
"754",0.98423460563788,0.98423460563788,0,"jacard","leasthalf",8,8,3,9
"755",0.757650797752251,0.849208438311301,1,"manhattan","most",8,8,3,9
"756",0.757650797752251,0.849208438311301,1,"euclidean","most",8,8,3,9
"757",0.697451531348277,0.834614122537876,1,"cosine","most",8,8,3,9
"758",0.576326024613579,0.594773022631924,9,"dice","most",8,8,3,9
"759",0.901508270941362,0.901508270941362,0,"jacard","most",8,8,3,9
"760",0.434024674957202,0.821352461713916,2,"manhattan","asmany",8,8,3,9
"761",0.434024674957202,0.821352461713916,2,"euclidean","asmany",8,8,3,9
"762",0.343389761053622,0.774544570179982,9,"cosine","asmany",8,8,3,9
"763",0.422893032885062,0.513392886572672,9,"dice","asmany",8,8,3,9
"764",0.581255257537583,0.581255257537583,9,"jacard","asmany",8,8,3,9
"765",0.939805789173988,0.939805789173988,0,"manhattan","leasthalf",8,8,3,9
"766",0.939805789173988,0.939805789173988,0,"euclidean","leasthalf",8,8,3,9
"767",0.903193405253394,0.903193405253394,0,"cosine","leasthalf",8,8,3,9
"768",0.854738362806887,0.854738362806887,0,"dice","leasthalf",8,8,3,9
"769",0.98423460563788,0.98423460563788,0,"jacard","leasthalf",8,8,3,9
"770",0.757650797752251,0.849208438311301,1,"manhattan","most",8,8,3,9
"771",0.757650797752251,0.849208438311301,1,"euclidean","most",8,8,3,9
"772",0.697451531348277,0.834614122537876,1,"cosine","most",8,8,3,9
"773",0.576326024613579,0.594773022631924,9,"dice","most",8,8,3,9
"774",0.901508270941362,0.901508270941362,0,"jacard","most",8,8,3,9
"775",0.462791334896659,0.82820202616849,2,"manhattan","asmany",10,4,3,10
"776",0.462791334896659,0.82820202616849,2,"euclidean","asmany",10,4,3,10
"777",0.357693611903745,0.720122890522718,9,"cosine","asmany",10,4,3,10
"778",0.442210180940812,0.517101280777336,9,"dice","asmany",10,4,3,10
"779",0.590977252193239,0.651569466015669,9,"jacard","asmany",10,4,3,10
"780",0.943878232045099,0.943878232045099,0,"manhattan","leasthalf",10,4,3,10
"781",0.943878232045099,0.943878232045099,0,"euclidean","leasthalf",10,4,3,10
"782",0.910982933318539,0.910982933318539,0,"cosine","leasthalf",10,4,3,10
"783",0.850464543826764,0.850464543826764,0,"dice","leasthalf",10,4,3,10
"784",0.988522648866211,0.988522648866211,0,"jacard","leasthalf",10,4,3,10
"785",0.764871978552143,0.85158262694311,1,"manhattan","most",10,4,3,10
"786",0.764871978552143,0.85158262694311,1,"euclidean","most",10,4,3,10
"787",0.729544210894323,0.829799227762927,1,"cosine","most",10,4,3,10
"788",0.60064261450854,0.610853007854237,9,"dice","most",10,4,3,10
"789",0.916708211416648,0.916708211416648,0,"jacard","most",10,4,3,10
"790",0.462791334896659,0.82820202616849,2,"manhattan","asmany",10,4,3,10
"791",0.462791334896659,0.82820202616849,2,"euclidean","asmany",10,4,3,10
"792",0.357693611903745,0.720122890522718,9,"cosine","asmany",10,4,3,10
"793",0.442210180940812,0.517101280777336,9,"dice","asmany",10,4,3,10
"794",0.590977252193239,0.651569466015669,9,"jacard","asmany",10,4,3,10
"795",0.943878232045099,0.943878232045099,0,"manhattan","leasthalf",10,4,3,10
"796",0.943878232045099,0.943878232045099,0,"euclidean","leasthalf",10,4,3,10
"797",0.910982933318539,0.910982933318539,0,"cosine","leasthalf",10,4,3,10
"798",0.850464543826764,0.850464543826764,0,"dice","leasthalf",10,4,3,10
"799",0.988522648866211,0.988522648866211,0,"jacard","leasthalf",10,4,3,10
"800",0.764871978552143,0.85158262694311,1,"manhattan","most",10,4,3,10
"801",0.764871978552143,0.85158262694311,1,"euclidean","most",10,4,3,10
"802",0.729544210894323,0.829799227762927,1,"cosine","most",10,4,3,10
"803",0.60064261450854,0.610853007854237,9,"dice","most",10,4,3,10
"804",0.916708211416648,0.916708211416648,0,"jacard","most",10,4,3,10
"805",0.462791334896659,0.82820202616849,2,"manhattan","asmany",10,4,3,10
"806",0.462791334896659,0.82820202616849,2,"euclidean","asmany",10,4,3,10
"807",0.357693611903745,0.720122890522718,9,"cosine","asmany",10,4,3,10
"808",0.442210180940812,0.517101280777336,9,"dice","asmany",10,4,3,10
"809",0.590977252193239,0.651569466015669,9,"jacard","asmany",10,4,3,10
"810",0.943878232045099,0.943878232045099,0,"manhattan","leasthalf",10,4,3,10
"811",0.943878232045099,0.943878232045099,0,"euclidean","leasthalf",10,4,3,10
"812",0.910982933318539,0.910982933318539,0,"cosine","leasthalf",10,4,3,10
"813",0.850464543826764,0.850464543826764,0,"dice","leasthalf",10,4,3,10
"814",0.988522648866211,0.988522648866211,0,"jacard","leasthalf",10,4,3,10
"815",0.764871978552143,0.85158262694311,1,"manhattan","most",10,4,3,10
"816",0.764871978552143,0.85158262694311,1,"euclidean","most",10,4,3,10
"817",0.729544210894323,0.829799227762927,1,"cosine","most",10,4,3,10
"818",0.60064261450854,0.610853007854237,9,"dice","most",10,4,3,10
"819",0.916708211416648,0.916708211416648,0,"jacard","most",10,4,3,10
"820",0.462791334896659,0.82820202616849,2,"manhattan","asmany",10,4,3,10
"821",0.462791334896659,0.82820202616849,2,"euclidean","asmany",10,4,3,10
"822",0.357693611903745,0.720122890522718,9,"cosine","asmany",10,4,3,10
"823",0.442210180940812,0.517101280777336,9,"dice","asmany",10,4,3,10
"824",0.590977252193239,0.651569466015669,9,"jacard","asmany",10,4,3,10
"825",0.943878232045099,0.943878232045099,0,"manhattan","leasthalf",10,4,3,10
"826",0.943878232045099,0.943878232045099,0,"euclidean","leasthalf",10,4,3,10
"827",0.910982933318539,0.910982933318539,0,"cosine","leasthalf",10,4,3,10
"828",0.850464543826764,0.850464543826764,0,"dice","leasthalf",10,4,3,10
"829",0.988522648866211,0.988522648866211,0,"jacard","leasthalf",10,4,3,10
"830",0.764871978552143,0.85158262694311,1,"manhattan","most",10,4,3,10
"831",0.764871978552143,0.85158262694311,1,"euclidean","most",10,4,3,10
"832",0.729544210894323,0.829799227762927,1,"cosine","most",10,4,3,10
"833",0.60064261450854,0.610853007854237,9,"dice","most",10,4,3,10
"834",0.916708211416648,0.916708211416648,0,"jacard","most",10,4,3,10
"835",0.462791334896659,0.82820202616849,2,"manhattan","asmany",10,4,3,10
"836",0.462791334896659,0.82820202616849,2,"euclidean","asmany",10,4,3,10
"837",0.357693611903745,0.720122890522718,9,"cosine","asmany",10,4,3,10
"838",0.442210180940812,0.517101280777336,9,"dice","asmany",10,4,3,10
"839",0.590977252193239,0.651569466015669,9,"jacard","asmany",10,4,3,10
"840",0.943878232045099,0.943878232045099,0,"manhattan","leasthalf",10,4,3,10
"841",0.943878232045099,0.943878232045099,0,"euclidean","leasthalf",10,4,3,10
"842",0.910982933318539,0.910982933318539,0,"cosine","leasthalf",10,4,3,10
"843",0.850464543826764,0.850464543826764,0,"dice","leasthalf",10,4,3,10
"844",0.988522648866211,0.988522648866211,0,"jacard","leasthalf",10,4,3,10
"845",0.764871978552143,0.85158262694311,1,"manhattan","most",10,4,3,10
"846",0.764871978552143,0.85158262694311,1,"euclidean","most",10,4,3,10
"847",0.729544210894323,0.829799227762927,1,"cosine","most",10,4,3,10
"848",0.60064261450854,0.610853007854237,9,"dice","most",10,4,3,10
"849",0.916708211416648,0.916708211416648,0,"jacard","most",10,4,3,10
"850",0.462791334896659,0.82820202616849,2,"manhattan","asmany",10,4,3,10
"851",0.462791334896659,0.82820202616849,2,"euclidean","asmany",10,4,3,10
"852",0.357693611903745,0.720122890522718,9,"cosine","asmany",10,4,3,10
"853",0.442210180940812,0.517101280777336,9,"dice","asmany",10,4,3,10
"854",0.590977252193239,0.651569466015669,9,"jacard","asmany",10,4,3,10
"855",0.943878232045099,0.943878232045099,0,"manhattan","leasthalf",10,4,3,10
"856",0.943878232045099,0.943878232045099,0,"euclidean","leasthalf",10,4,3,10
"857",0.910982933318539,0.910982933318539,0,"cosine","leasthalf",10,4,3,10
"858",0.850464543826764,0.850464543826764,0,"dice","leasthalf",10,4,3,10
"859",0.988522648866211,0.988522648866211,0,"jacard","leasthalf",10,4,3,10
"860",0.764871978552143,0.85158262694311,1,"manhattan","most",10,4,3,10
"861",0.764871978552143,0.85158262694311,1,"euclidean","most",10,4,3,10
"862",0.729544210894323,0.829799227762927,1,"cosine","most",10,4,3,10
"863",0.60064261450854,0.610853007854237,9,"dice","most",10,4,3,10
"864",0.916708211416648,0.916708211416648,0,"jacard","most",10,4,3,10
"865",0.460201914922024,0.82099079847614,2,"manhattan","asmany",10,6,3,11
"866",0.460201914922024,0.82099079847614,2,"euclidean","asmany",10,6,3,11
"867",0.366871640016537,0.766938803694956,9,"cosine","asmany",10,6,3,11
"868",0.44409285494612,0.512184262636652,9,"dice","asmany",10,6,3,11
"869",0.606673608527739,0.679556407310301,9,"jacard","asmany",10,6,3,11
"870",0.930527544170618,0.930527544170618,0,"manhattan","leasthalf",10,6,3,11
"871",0.930527544170618,0.930527544170618,0,"euclidean","leasthalf",10,6,3,11
"872",0.890813113870594,0.890813113870594,0,"cosine","leasthalf",10,6,3,11
"873",0.835426330491289,0.835426330491289,0,"dice","leasthalf",10,6,3,11
"874",0.980194641629655,0.980194641629655,0,"jacard","leasthalf",10,6,3,11
"875",0.744239962620536,0.853368997634438,1,"manhattan","most",10,6,3,11
"876",0.744239962620536,0.853368997634438,1,"euclidean","most",10,6,3,11
"877",0.708397989756268,0.837135043820421,1,"cosine","most",10,6,3,11
"878",0.564996897189222,0.583109773226419,9,"dice","most",10,6,3,11
"879",0.911828571530202,0.911828571530202,0,"jacard","most",10,6,3,11
"880",0.460201914922024,0.82099079847614,2,"manhattan","asmany",10,6,3,11
"881",0.460201914922024,0.82099079847614,2,"euclidean","asmany",10,6,3,11
"882",0.366871640016537,0.766938803694956,9,"cosine","asmany",10,6,3,11
"883",0.44409285494612,0.512184262636652,9,"dice","asmany",10,6,3,11
"884",0.606673608527739,0.679556407310301,9,"jacard","asmany",10,6,3,11
"885",0.930527544170618,0.930527544170618,0,"manhattan","leasthalf",10,6,3,11
"886",0.930527544170618,0.930527544170618,0,"euclidean","leasthalf",10,6,3,11
"887",0.890813113870594,0.890813113870594,0,"cosine","leasthalf",10,6,3,11
"888",0.835426330491289,0.835426330491289,0,"dice","leasthalf",10,6,3,11
"889",0.980194641629655,0.980194641629655,0,"jacard","leasthalf",10,6,3,11
"890",0.744239962620536,0.853368997634438,1,"manhattan","most",10,6,3,11
"891",0.744239962620536,0.853368997634438,1,"euclidean","most",10,6,3,11
"892",0.708397989756268,0.837135043820421,1,"cosine","most",10,6,3,11
"893",0.564996897189222,0.583109773226419,9,"dice","most",10,6,3,11
"894",0.911828571530202,0.911828571530202,0,"jacard","most",10,6,3,11
"895",0.460201914922024,0.82099079847614,2,"manhattan","asmany",10,6,3,11
"896",0.460201914922024,0.82099079847614,2,"euclidean","asmany",10,6,3,11
"897",0.366871640016537,0.766938803694956,9,"cosine","asmany",10,6,3,11
"898",0.44409285494612,0.512184262636652,9,"dice","asmany",10,6,3,11
"899",0.606673608527739,0.679556407310301,9,"jacard","asmany",10,6,3,11
"900",0.930527544170618,0.930527544170618,0,"manhattan","leasthalf",10,6,3,11
"901",0.930527544170618,0.930527544170618,0,"euclidean","leasthalf",10,6,3,11
"902",0.890813113870594,0.890813113870594,0,"cosine","leasthalf",10,6,3,11
"903",0.835426330491289,0.835426330491289,0,"dice","leasthalf",10,6,3,11
"904",0.980194641629655,0.980194641629655,0,"jacard","leasthalf",10,6,3,11
"905",0.744239962620536,0.853368997634438,1,"manhattan","most",10,6,3,11
"906",0.744239962620536,0.853368997634438,1,"euclidean","most",10,6,3,11
"907",0.708397989756268,0.837135043820421,1,"cosine","most",10,6,3,11
"908",0.564996897189222,0.583109773226419,9,"dice","most",10,6,3,11
"909",0.911828571530202,0.911828571530202,0,"jacard","most",10,6,3,11
"910",0.460201914922024,0.82099079847614,2,"manhattan","asmany",10,6,3,11
"911",0.460201914922024,0.82099079847614,2,"euclidean","asmany",10,6,3,11
"912",0.366871640016537,0.766938803694956,9,"cosine","asmany",10,6,3,11
"913",0.44409285494612,0.512184262636652,9,"dice","asmany",10,6,3,11
"914",0.606673608527739,0.679556407310301,9,"jacard","asmany",10,6,3,11
"915",0.930527544170618,0.930527544170618,0,"manhattan","leasthalf",10,6,3,11
"916",0.930527544170618,0.930527544170618,0,"euclidean","leasthalf",10,6,3,11
"917",0.890813113870594,0.890813113870594,0,"cosine","leasthalf",10,6,3,11
"918",0.835426330491289,0.835426330491289,0,"dice","leasthalf",10,6,3,11
"919",0.980194641629655,0.980194641629655,0,"jacard","leasthalf",10,6,3,11
"920",0.744239962620536,0.853368997634438,1,"manhattan","most",10,6,3,11
"921",0.744239962620536,0.853368997634438,1,"euclidean","most",10,6,3,11
"922",0.708397989756268,0.837135043820421,1,"cosine","most",10,6,3,11
"923",0.564996897189222,0.583109773226419,9,"dice","most",10,6,3,11
"924",0.911828571530202,0.911828571530202,0,"jacard","most",10,6,3,11
"925",0.460201914922024,0.82099079847614,2,"manhattan","asmany",10,6,3,11
"926",0.460201914922024,0.82099079847614,2,"euclidean","asmany",10,6,3,11
"927",0.366871640016537,0.766938803694956,9,"cosine","asmany",10,6,3,11
"928",0.44409285494612,0.512184262636652,9,"dice","asmany",10,6,3,11
"929",0.606673608527739,0.679556407310301,9,"jacard","asmany",10,6,3,11
"930",0.930527544170618,0.930527544170618,0,"manhattan","leasthalf",10,6,3,11
"931",0.930527544170618,0.930527544170618,0,"euclidean","leasthalf",10,6,3,11
"932",0.890813113870594,0.890813113870594,0,"cosine","leasthalf",10,6,3,11
"933",0.835426330491289,0.835426330491289,0,"dice","leasthalf",10,6,3,11
"934",0.980194641629655,0.980194641629655,0,"jacard","leasthalf",10,6,3,11
"935",0.744239962620536,0.853368997634438,1,"manhattan","most",10,6,3,11
"936",0.744239962620536,0.853368997634438,1,"euclidean","most",10,6,3,11
"937",0.708397989756268,0.837135043820421,1,"cosine","most",10,6,3,11
"938",0.564996897189222,0.583109773226419,9,"dice","most",10,6,3,11
"939",0.911828571530202,0.911828571530202,0,"jacard","most",10,6,3,11
"940",0.460201914922024,0.82099079847614,2,"manhattan","asmany",10,6,3,11
"941",0.460201914922024,0.82099079847614,2,"euclidean","asmany",10,6,3,11
"942",0.366871640016537,0.766938803694956,9,"cosine","asmany",10,6,3,11
"943",0.44409285494612,0.512184262636652,9,"dice","asmany",10,6,3,11
"944",0.606673608527739,0.679556407310301,9,"jacard","asmany",10,6,3,11
"945",0.930527544170618,0.930527544170618,0,"manhattan","leasthalf",10,6,3,11
"946",0.930527544170618,0.930527544170618,0,"euclidean","leasthalf",10,6,3,11
"947",0.890813113870594,0.890813113870594,0,"cosine","leasthalf",10,6,3,11
"948",0.835426330491289,0.835426330491289,0,"dice","leasthalf",10,6,3,11
"949",0.980194641629655,0.980194641629655,0,"jacard","leasthalf",10,6,3,11
"950",0.744239962620536,0.853368997634438,1,"manhattan","most",10,6,3,11
"951",0.744239962620536,0.853368997634438,1,"euclidean","most",10,6,3,11
"952",0.708397989756268,0.837135043820421,1,"cosine","most",10,6,3,11
"953",0.564996897189222,0.583109773226419,9,"dice","most",10,6,3,11
"954",0.911828571530202,0.911828571530202,0,"jacard","most",10,6,3,11
"955",0.478300212767374,0.826588725203811,2,"manhattan","asmany",10,8,3,12
"956",0.478300212767374,0.826588725203811,2,"euclidean","asmany",10,8,3,12
"957",0.38784407605893,0.741984507754778,9,"cosine","asmany",10,8,3,12
"958",0.457510522091299,0.517798829874447,9,"dice","asmany",10,8,3,12
"959",0.626289382348131,0.626289382348131,9,"jacard","asmany",10,8,3,12
"960",0.926198785423767,0.926198785423767,0,"manhattan","leasthalf",10,8,3,12
"961",0.926198785423767,0.926198785423767,0,"euclidean","leasthalf",10,8,3,12
"962",0.884318259734164,0.884318259734164,0,"cosine","leasthalf",10,8,3,12
"963",0.81653485182481,0.81653485182481,0,"dice","leasthalf",10,8,3,12
"964",0.981024839658352,0.981024839658352,0,"jacard","leasthalf",10,8,3,12
"965",0.753605805150646,0.85024036082814,1,"manhattan","most",10,8,3,12
"966",0.753605805150646,0.85024036082814,1,"euclidean","most",10,8,3,12
"967",0.718227067972221,0.836498632333441,1,"cosine","most",10,8,3,12
"968",0.575566798522254,0.597433793346051,9,"dice","most",10,8,3,12
"969",0.914119861737742,0.914119861737742,0,"jacard","most",10,8,3,12
"970",0.478300212767374,0.826588725203811,2,"manhattan","asmany",10,8,3,12
"971",0.478300212767374,0.826588725203811,2,"euclidean","asmany",10,8,3,12
"972",0.38784407605893,0.741984507754778,9,"cosine","asmany",10,8,3,12
"973",0.457510522091299,0.517798829874447,9,"dice","asmany",10,8,3,12
"974",0.626289382348131,0.626289382348131,9,"jacard","asmany",10,8,3,12
"975",0.926198785423767,0.926198785423767,0,"manhattan","leasthalf",10,8,3,12
"976",0.926198785423767,0.926198785423767,0,"euclidean","leasthalf",10,8,3,12
"977",0.884318259734164,0.884318259734164,0,"cosine","leasthalf",10,8,3,12
"978",0.81653485182481,0.81653485182481,0,"dice","leasthalf",10,8,3,12
"979",0.981024839658352,0.981024839658352,0,"jacard","leasthalf",10,8,3,12
"980",0.753605805150646,0.85024036082814,1,"manhattan","most",10,8,3,12
"981",0.753605805150646,0.85024036082814,1,"euclidean","most",10,8,3,12
"982",0.718227067972221,0.836498632333441,1,"cosine","most",10,8,3,12
"983",0.575566798522254,0.597433793346051,9,"dice","most",10,8,3,12
"984",0.914119861737742,0.914119861737742,0,"jacard","most",10,8,3,12
"985",0.478300212767374,0.826588725203811,2,"manhattan","asmany",10,8,3,12
"986",0.478300212767374,0.826588725203811,2,"euclidean","asmany",10,8,3,12
"987",0.38784407605893,0.741984507754778,9,"cosine","asmany",10,8,3,12
"988",0.457510522091299,0.517798829874447,9,"dice","asmany",10,8,3,12
"989",0.626289382348131,0.626289382348131,9,"jacard","asmany",10,8,3,12
"990",0.926198785423767,0.926198785423767,0,"manhattan","leasthalf",10,8,3,12
"991",0.926198785423767,0.926198785423767,0,"euclidean","leasthalf",10,8,3,12
"992",0.884318259734164,0.884318259734164,0,"cosine","leasthalf",10,8,3,12
